48905,5624,6173,17,1971-11-21
48906,6051,301,14,2009-08-02
48907,6749,120,7,2000-08-19
48908,603,7751,7,2012-10-01
48909,4765,4942,10,1995-10-08
48910,8766,259,14,1982-04-26
48911,8638,2,13,1983-12-16
48912,3590,1679,19,1990-06-13
48913,4459,929,18,1986-04-15
48914,5405,4848,3,2004-06-13
48915,1383,2403,11,1970-08-26
48916,224,4856,19,2019-09-24
48917,316,2182,6,1981-11-16
48918,1439,5542,1,1982-08-16
48919,9503,2483,4,1979-11-21
48920,4556,797,19,1986-03-10
48921,9551,6404,9,2007-01-01
48922,3076,2775,7,1997-11-20
48923,9025,9542,11,2014-05-22
48924,1689,5670,6,2015-06-17
48925,8910,2326,9,2016-04-30
48926,1406,2268,17,1995-12-19
48927,7426,4340,2,2009-10-17
48928,302,7768,13,1986-10-26
48929,5096,9930,11,2000-04-12
48930,3168,7779,15,2016-10-20
48931,3138,4575,2,1998-04-09
48932,1817,3190,11,2008-11-10
48933,47,5620,7,1970-05-04
48934,3900,8851,17,2019-07-26
48935,369,2550,15,2007-02-06
48936,6837,2472,20,2014-11-27
48937,6554,7650,5,1995-11-20
48938,5116,7302,18,1982-04-03
48939,8184,8429,5,1979-07-26
48940,368,9214,16,1987-06-13
48941,9065,7393,18,2004-01-24
48942,3717,3874,9,1977-03-20
48943,7141,8753,18,1972-09-18
48944,2431,9446,18,2008-11-18
48945,3141,96,13,2018-06-01
48946,1802,3817,2,2009-06-25
48947,498,607,17,1999-06-11
48948,2211,4302,3,2006-10-21
48949,3147,5922,16,1994-11-17
48950,8012,419,2,2015-06-02
48951,1024,777,6,2005-02-12
48952,7067,5098,16,2000-01-18
48953,9450,468,18,1983-02-16
48954,7778,4205,11,1986-08-25
48955,2044,7834,5,2010-06-20
48956,1744,601,2,2002-10-06
48957,3091,2227,4,2018-03-01
48958,6898,2699,15,1991-12-10
48959,7682,7102,3,1987-11-07
48960,3376,3446,15,2016-06-16
48961,9687,8309,18,1970-08-13
48962,8915,3265,3,1978-11-22
48963,1507,6799,4,1990-07-09
48964,6297,3541,3,1997-06-17
48965,6176,1230,5,1995-12-22
48966,3236,3261,17,2009-02-28
48967,4270,1528,11,2007-03-27
48968,2118,6388,3,1974-11-29
48969,4257,9355,20,2002-07-02
48970,7753,4240,8,2008-03-10
48971,2902,5926,12,1980-06-02
48972,8087,9436,18,1997-09-22
48973,856,6019,8,2016-03-28
48974,8281,4861,19,1978-04-07
48975,2062,3313,8,2018-03-18
48976,673,7309,1,1971-11-18
48977,4450,3357,2,2005-10-05
48978,9026,6505,8,1998-02-13
48979,7248,5583,10,2008-10-07
48980,4525,2163,2,1972-06-14
48981,5617,1681,5,2004-04-13
48982,5185,6779,7,1980-02-24
48983,9174,3647,18,2015-08-16
48984,402,4671,10,2019-06-14
48985,6026,8176,10,2005-05-18
48986,9350,683,20,2003-12-06
48987,6130,583,8,2014-03-23
48988,1069,3639,6,1978-02-19
48989,8834,9246,17,1986-08-27
48990,1812,3529,15,2009-12-08
48991,909,6650,12,1990-09-06
48992,8104,4112,11,2019-11-01
48993,9963,9115,11,1986-02-23
48994,8077,8083,15,2005-07-21
48995,7353,6087,20,2002-04-15
48996,1785,9210,7,1995-02-25
48997,312,7636,4,1984-11-21
48998,6025,351,19,1984-11-14
48999,4589,9204,14,1999-01-28
49000,9676,6336,16,1975-08-10
49001,5434,9562,8,1990-06-29
49002,9836,9804,7,1985-02-08
49003,4977,9046,14,2002-02-19
49004,4099,3019,16,1974-08-13
49005,3775,647,2,2000-04-01
49006,5037,6961,20,1992-02-17
49007,5339,9804,4,1976-07-03
49008,6351,3777,16,1975-10-16
49009,8805,9205,1,2019-07-16
49010,689,9318,13,2000-05-23
49011,522,9438,4,2002-12-06
49012,4936,5040,2,2016-03-16
49013,6798,9382,20,1997-07-01
49014,659,4016,1,1997-11-30
49015,4094,9655,18,1993-04-09
49016,8833,9179,4,1977-06-07
49017,4544,5421,10,1980-02-12
49018,1962,2176,16,2001-07-25
49019,7969,4921,9,1983-05-01
49020,5715,1691,7,1994-12-09
49021,5453,7575,19,2012-09-28
49022,2643,3403,6,2017-09-22
49023,714,632,17,1981-01-21
49024,7821,1980,1,2016-04-14
49025,3801,5349,4,2014-10-25
49026,1691,4542,13,2006-12-20
49027,2851,8344,10,2002-07-27
49028,1002,8709,3,1999-03-16
49029,5978,3563,19,2000-02-27
49030,9144,8715,4,2010-07-26
49031,6435,9096,5,1989-05-29
49032,9343,6418,10,1997-01-18
49033,6847,5652,14,1993-09-26
49034,951,9489,1,1995-01-08
49035,5578,3387,9,1987-01-16
49036,6032,4681,11,1979-12-03
49037,5626,4007,7,1989-05-26
49038,4768,2550,18,1990-11-19
49039,2209,6340,10,2009-05-11
49040,8574,9198,15,1975-10-13
49041,4314,3525,3,1993-09-25
49042,4479,5466,2,2000-04-15
49043,5474,7441,16,1982-03-21
49044,4278,4188,20,1989-11-26
49045,6335,4361,4,1996-03-22
49046,713,4970,16,1974-06-29
49047,4792,2339,6,1985-11-25
49048,9568,9970,16,1974-05-24
49049,2097,8472,3,1987-02-04
49050,4337,4701,4,1998-02-06
49051,6843,2640,15,1997-11-19
49052,7342,781,17,1980-02-03
49053,1250,5671,13,1987-02-04
49054,4919,2827,6,1973-08-10
49055,112,6452,18,1978-08-10
49056,3456,8493,17,2004-05-08
49057,8736,8478,6,1974-01-20
49058,974,2299,8,1977-08-27
49059,488,3003,17,1989-12-22
49060,3849,6876,4,2009-03-16
49061,7838,9596,9,2009-12-10
49062,6004,6458,18,2000-02-08
49063,5108,3325,13,2016-09-06
49064,3631,491,17,1986-11-26
49065,8419,9093,4,1984-01-23
49066,4385,4425,2,2000-08-09
49067,5443,200,8,1993-05-21
49068,2212,2794,12,1976-09-08
49069,708,4203,18,2007-10-05
49070,8376,3707,5,2001-07-21
49071,5410,5339,15,1998-03-05
49072,6105,8556,18,1976-12-01
49073,6452,2968,11,1983-01-07
49074,9024,4715,13,2015-01-26
49075,4336,2500,17,1987-06-29
49076,5997,9234,9,2019-06-08
49077,4326,2833,9,1974-10-09
49078,9565,8597,7,2004-08-06
49079,5352,6632,17,1977-03-06
49080,6768,4460,17,2002-07-08
49081,7319,917,15,2019-10-02
49082,1017,9177,11,1996-06-02
49083,2089,8614,19,2007-02-23
49084,8154,1954,9,1976-02-22
49085,873,6505,20,1972-09-04
49086,4211,2275,14,1977-09-07
49087,6013,535,8,1994-09-11
49088,779,4710,18,2001-08-27
49089,7334,8818,12,1973-08-28
49090,983,5446,19,1981-05-01
49091,9115,9643,12,1995-04-09
49092,4225,8377,7,2018-05-01
49093,9418,9172,14,1981-08-12
49094,3299,8568,6,2005-01-24
49095,8547,7942,8,1976-05-31
49096,4480,3390,17,1985-11-21
49097,9272,3071,15,1973-09-27
49098,3398,414,10,1983-12-30
49099,1121,1564,4,1980-03-16
49100,5998,7787,10,2007-12-29
49101,1760,1860,19,2012-11-17
49102,9121,1732,14,1981-01-21
49103,862,3409,19,1998-03-05
49104,9059,4790,3,1986-12-18
49105,9630,6641,4,1994-03-23
49106,9614,5227,7,2010-09-18
49107,9261,7261,11,1982-02-25
49108,8510,6161,14,2006-05-29
49109,5027,7101,9,1977-05-21
49110,3224,6548,8,1976-03-27
49111,5486,7396,13,2013-08-03
49112,5478,9737,2,1993-02-16
49113,679,2398,3,1988-07-11
49114,1051,8255,15,2019-07-19
49115,538,692,5,1987-03-19
49116,980,8201,9,1978-10-08
49117,7720,9318,14,1989-06-25
49118,671,7737,3,2005-06-18
49119,877,7751,17,1979-04-12
49120,1402,2521,14,2011-01-08
49121,7984,1174,19,1979-04-21
49122,9679,1387,11,2000-09-21
49123,1237,6889,6,1995-06-16
49124,6614,9208,18,2013-12-03
49125,3402,1434,13,2004-05-04
49126,3815,7350,11,1988-06-17
49127,1371,3522,5,2011-01-24
49128,3912,8294,17,1994-03-30
49129,9602,5797,7,1988-12-07
49130,8731,4225,2,1979-10-19
49131,6015,5669,20,1997-06-10
49132,8789,6895,11,1980-01-23
49133,9443,81,20,1994-03-03
49134,2809,6427,16,2012-06-05
49135,2993,5904,12,1987-07-02
49136,8817,2449,12,1996-02-04
49137,8727,9266,15,1980-10-10
49138,95,8473,7,2016-11-27
49139,3969,2841,3,1971-01-01
49140,6392,9427,16,2016-11-19
49141,4242,7999,20,2000-04-10
49142,8665,2881,1,1975-01-07
49143,5374,5169,8,1984-04-25
49144,4848,5640,3,2019-02-19
49145,6744,7001,9,1990-03-25
49146,2378,3176,19,1977-08-27
49147,8315,2584,17,1981-08-15
49148,4893,3254,8,1976-06-01
49149,3484,474,1,1996-10-04
49150,2766,4722,2,1990-10-30
49151,9803,9643,14,2000-11-17
49152,5861,9212,3,2008-08-21
49153,4596,6149,20,2006-07-24
49154,773,4654,13,1975-05-15
49155,3727,9340,7,2019-10-23
49156,1768,3417,19,1982-03-14
49157,7950,4386,17,2013-03-09
49158,2213,5691,14,1996-08-19
49159,2966,9225,1,1985-10-17
49160,6162,7911,14,1987-01-08
49161,7084,3831,19,2009-06-01
49162,9805,1038,3,2018-03-19
49163,3876,7473,15,1975-12-15
49164,3025,5073,13,2017-12-29
49165,881,1333,2,2016-09-21
49166,4225,9335,4,1978-02-02
49167,9779,9190,10,1989-08-09
49168,8348,3951,7,1985-08-23
49169,3018,9772,14,1983-02-14
49170,7298,8064,20,1987-07-19
49171,7468,8106,20,1989-03-31
49172,2687,5467,3,1975-06-20
49173,2623,9806,16,1996-02-19
49174,3467,6866,14,1984-12-02
49175,1452,9819,5,2001-12-21
49176,5889,6081,15,1986-11-25
49177,4772,7452,15,1976-12-22
49178,1752,2353,7,1992-08-23
49179,6259,3632,10,1997-10-01
49180,4031,2924,15,2017-12-19
49181,1978,1665,5,1992-07-21
49182,9626,3188,19,2019-09-30
49183,4530,576,5,2007-08-21
49184,3516,7062,1,2015-02-20
49185,8153,9010,9,2005-12-02
49186,3568,1169,2,1982-01-16
49187,2159,4040,14,1975-04-18
49188,95,9869,9,2010-06-11
49189,3027,7180,19,2017-08-31
49190,5941,7889,1,1987-10-23
49191,4211,2876,15,1975-03-18
49192,9652,3224,13,1974-03-28
49193,3478,3732,20,2017-03-29
49194,5018,4000,4,2009-10-19
49195,4270,3526,18,1996-09-14
49196,1866,2618,20,1978-12-07
49197,7364,8129,14,1983-03-28
49198,1837,2343,20,2013-06-07
49199,789,8674,16,1973-01-14
49200,393,178,15,1993-12-10
49201,4077,3894,2,1986-05-26
49202,6320,5512,17,2017-12-30
49203,1865,235,10,2014-05-28
49204,7817,6159,17,2003-11-21
49205,2916,1414,14,1992-12-29
49206,4561,1063,13,1980-03-09
49207,9422,6900,9,1979-05-09
49208,3786,1843,17,1971-10-16
49209,9589,214,17,2008-02-26
49210,7737,8093,16,2017-06-24
49211,1793,7277,6,2019-05-24
49212,5405,202,8,1983-01-19
49213,2998,6450,11,2009-04-29
49214,439,8412,20,2012-04-03
49215,6178,9840,11,1989-06-05
49216,7306,7962,11,1989-03-29
49217,7146,7910,14,2005-08-14
49218,2151,5956,12,1979-01-24
49219,608,5437,5,2013-02-20
49220,9508,6996,5,1981-11-20
49221,6182,7366,10,2012-06-04
49222,796,3331,10,1987-01-18
49223,6968,393,17,2002-03-12
49224,1406,4071,5,2012-03-09
49225,8037,7429,5,1975-12-02
49226,5081,3952,6,2010-03-09
49227,504,512,8,1972-12-21
49228,8849,5539,17,1991-06-09
49229,6847,2822,17,1974-09-07
49230,5598,7059,19,2010-02-26
49231,7906,8265,2,2006-12-05
49232,5509,7154,2,1986-11-12
49233,2364,8443,7,1983-10-27
49234,3921,9207,1,1983-10-22
49235,7219,684,12,1970-04-21
49236,222,3584,5,1977-02-05
49237,3186,8148,6,2013-02-15
49238,1992,9509,17,1988-07-17
49239,139,6983,16,1998-02-23
49240,8324,6972,1,2004-09-14
49241,6895,1272,2,1980-07-22
49242,6080,6260,12,1976-11-26
49243,6870,291,8,1976-11-21
49244,4344,4815,3,1974-03-16
49245,8218,6979,18,1985-06-15
49246,7363,5405,1,1999-10-09
49247,2008,1804,2,1971-06-19
49248,2355,9431,12,2015-04-22
49249,620,6139,17,2013-02-16
49250,7160,4181,13,2015-07-14
49251,8747,9800,14,1989-02-11
49252,9662,4982,2,2018-03-22
49253,9130,6564,8,1980-10-27
49254,5692,3715,16,1970-01-06
49255,6269,4935,15,1996-04-11
49256,565,2422,16,1974-07-03
49257,7924,7047,9,1977-04-11
49258,717,3520,12,2008-04-11
49259,6119,243,2,2019-02-27
49260,1789,7232,6,1984-08-20
49261,6801,1393,10,2015-06-29
49262,844,3701,9,1981-03-18
49263,1318,6045,15,1986-11-20
49264,788,6871,1,1993-04-11
49265,7223,4318,12,2005-08-10
49266,3730,1358,1,1989-12-19
49267,7063,8402,19,2001-03-25
49268,7229,261,20,1975-08-07
49269,687,135,20,1996-02-08
49270,7567,8899,19,1992-04-02
49271,2579,4097,10,1992-04-24
49272,3227,6201,10,2009-11-09
49273,6777,7719,7,1984-09-01
49274,5840,9676,3,2008-06-19
49275,4743,6701,20,2009-11-13
49276,384,9338,13,2006-11-06
49277,6890,8909,15,1997-08-24
49278,9611,1955,17,1982-06-21
49279,2025,7820,11,2011-07-06
49280,2394,5820,8,2013-01-13
49281,2004,6814,18,1975-12-06
49282,1170,4675,10,1999-01-12
49283,8943,6558,11,2016-01-07
49284,7632,588,6,1991-09-27
49285,7051,2697,19,1986-12-10
49286,8301,1529,17,1994-09-05
49287,9098,6968,17,2005-06-24
49288,6688,6100,13,1989-09-30
49289,3644,4953,16,1992-06-05
49290,4549,1709,13,2000-07-31
49291,5593,3578,4,1985-06-17
49292,9033,4867,3,1993-05-23
49293,5796,3198,20,1994-07-30
49294,4500,4690,16,2006-05-28
49295,3735,84,20,1994-04-27
49296,2096,8186,5,2005-08-25
49297,6634,2370,10,1974-03-25
49298,9252,5030,10,1983-02-24
49299,8626,6879,18,1985-05-14
49300,4590,4304,16,1987-07-09
49301,999,1749,1,1998-07-01
49302,8298,4467,12,1975-05-07
49303,3436,7316,9,2019-03-17
49304,6374,5913,18,2005-05-29
49305,7856,4408,4,1981-06-20
49306,5709,4445,1,1977-11-06
49307,744,833,3,1987-02-06
49308,8904,4545,20,2016-09-02
49309,2588,953,13,1999-09-27
49310,4697,7457,18,2005-03-19
49311,4047,3452,14,1994-04-06
49312,5033,2053,8,2012-06-19
49313,4606,7993,13,1970-09-24
49314,5979,1148,2,1982-12-02
49315,658,8958,2,1987-06-13
49316,6460,9933,2,2001-01-15
49317,9513,7972,4,2004-03-14
49318,6024,7032,11,1990-04-28
49319,5568,2572,2,2010-07-17
49320,9251,3571,10,2017-12-20
49321,3237,5499,6,1987-09-19
49322,6785,7323,10,1992-03-12
49323,8535,784,4,1978-05-16
49324,1676,7668,4,2000-08-02
49325,6813,4287,15,1981-01-21
49326,9558,6592,10,1982-07-04
49327,4906,1438,5,1973-12-02
49328,3530,1497,16,1998-11-12
49329,9120,2944,19,1973-01-03
49330,5270,9771,14,1972-05-25
49331,4806,7480,4,1980-01-27
49332,9926,6098,13,2003-09-18
49333,863,3737,10,2001-10-09
49334,3298,2179,12,1980-08-22
49335,4466,9633,2,1987-03-26
49336,8393,2277,18,2010-05-30
49337,8683,7870,7,2010-12-08
49338,1314,5335,6,1991-02-25
49339,6001,3164,3,1979-03-08
49340,6013,6433,4,1999-05-16
49341,6393,2070,2,2009-04-04
49342,6809,6007,3,1993-11-21
49343,6521,6029,14,1986-03-02
49344,7456,3096,3,2007-07-25
49345,7402,2943,6,2011-08-08
49346,6322,5717,15,2013-05-08
49347,1159,2648,20,2015-10-04
49348,4856,4731,13,2009-06-02
49349,1253,3714,15,1980-07-12
49350,5214,8946,14,1975-12-11
49351,7535,2778,14,1990-08-05
49352,3589,9532,3,1998-12-04
49353,3451,1077,12,1986-02-18
49354,3837,4002,2,1971-06-12
49355,3419,2745,10,1990-07-16
49356,3778,6742,15,1975-07-24
49357,8113,5956,7,2003-06-17
49358,2934,1333,8,1995-11-05
49359,1805,6527,4,1972-03-26
49360,1388,4496,10,2011-04-25
49361,432,4746,3,2014-04-22
49362,3673,4174,17,2016-05-01
49363,5725,8917,17,2016-02-11
49364,5562,5790,15,1987-10-07
49365,8276,7453,10,1974-08-11
49366,2051,3825,10,1996-02-22
49367,4620,9990,13,2011-07-14
49368,7712,347,16,2015-07-27
49369,3891,7701,9,1989-11-20
49370,7484,5532,10,2011-08-31
49371,7826,7142,9,2000-01-02
49372,9818,8544,2,1986-02-24
49373,2334,7467,3,1970-10-18
49374,975,8778,7,1982-03-10
49375,6824,1668,16,2007-02-09
49376,5368,8989,14,2017-07-16
49377,1155,1716,9,1985-07-05
49378,7208,5709,15,2002-08-10
49379,4389,9201,18,1972-04-30
49380,4271,6000,17,1984-08-09
49381,2183,9907,9,2017-01-20
49382,9161,2613,19,2014-01-03
49383,368,2013,5,2014-07-03
49384,6111,6575,16,1994-09-17
49385,3008,9028,3,1973-08-25
49386,9618,5749,14,1972-03-18
49387,9403,618,2,2003-06-03
49388,3771,9076,12,2000-01-09
49389,5257,2182,10,1995-06-18
49390,5759,8440,13,1989-03-25
49391,4502,163,1,2008-09-18
49392,6671,7100,3,2010-11-11
49393,3862,6236,17,1978-10-25
49394,2405,4948,11,1977-01-19
49395,690,8875,8,1995-02-10
49396,7431,2604,12,2003-02-23
49397,1541,407,18,2010-08-17
49398,6786,351,9,2010-07-15
49399,9493,9403,6,1990-02-03
49400,5667,8620,2,2012-02-01
49401,7731,1419,15,2005-06-18
49402,1956,3607,9,2007-11-06
49403,6115,9034,18,1997-02-10
49404,250,1239,18,1978-04-07
49405,2498,4015,9,2004-10-03
49406,9271,119,12,1986-10-24
49407,6296,8945,3,2019-07-02
49408,998,7991,3,2006-09-13
49409,6382,3042,12,1972-01-14
49410,6387,2418,9,2008-06-22
49411,311,1448,5,2017-06-14
49412,7683,5260,15,1998-09-10
49413,3429,8555,19,1989-12-04
49414,8934,5343,16,2017-09-08
49415,1888,9391,13,2014-08-11
49416,816,9031,8,2014-12-27
49417,4813,6164,18,2014-04-09
49418,6780,1525,10,1996-04-22
49419,6530,3367,16,1978-01-07
49420,4755,6901,8,1973-10-29
49421,2218,7212,14,2017-04-07
49422,5358,5481,14,1991-10-19
49423,7415,8086,4,2004-06-06
49424,4183,9787,5,1973-03-18
49425,376,9540,11,2018-06-04
49426,1717,5467,7,1987-04-03
49427,1365,5970,1,2013-06-15
49428,6210,2579,19,1986-05-03
49429,7967,9276,16,1972-12-17
49430,757,6691,1,2011-07-20
49431,9823,7360,20,2009-11-16
49432,399,1268,19,1972-06-20
49433,9732,1150,8,1973-12-03
49434,5691,3230,15,1992-05-16
49435,5615,6920,8,1991-04-27
49436,8693,2697,8,2012-03-26
49437,1634,540,9,1993-10-12
49438,2328,4127,2,2003-03-07
49439,9333,9264,9,1981-05-15
49440,7166,9108,20,1974-08-30
49441,8581,581,9,2011-12-04
49442,3516,3017,2,1990-09-15
49443,8644,1991,15,2014-06-09
49444,2037,7602,13,1996-10-29
49445,797,5220,11,1993-05-04
49446,3342,4018,5,2006-06-22
49447,4172,3928,14,1982-07-27
49448,112,6469,2,1976-01-13
49449,1106,9773,1,2005-01-22
49450,8165,6019,17,2002-10-14
49451,7792,6696,5,1993-09-20
49452,4210,1352,15,1995-12-10
49453,4424,8248,7,1982-06-16
49454,6763,3725,11,2009-05-28
49455,4035,9823,9,2011-11-30
49456,447,7748,11,2011-05-27
49457,9192,7308,12,2006-12-05
49458,7660,8272,7,1994-05-25
49459,2513,9803,4,1994-05-09
49460,2996,6816,20,2006-08-04
49461,5071,8280,14,1979-12-19
49462,7037,323,1,2016-11-24
49463,3088,5537,16,1996-05-13
49464,5975,6222,20,1976-10-02
49465,2659,4119,20,1977-12-22
49466,1544,4436,5,2010-01-25
49467,5124,9544,11,2015-08-30
49468,1628,1295,3,2011-03-03
49469,3135,3647,8,1975-02-10
49470,2591,556,17,1971-09-04
49471,7736,7026,1,1971-12-21
49472,7979,4076,5,1987-06-23
49473,2406,6178,13,1970-04-05
49474,5016,2949,19,1999-03-16
49475,8430,2720,12,1993-07-25
49476,1674,9034,14,1976-01-24
49477,1009,1635,15,2009-05-16
49478,133,8404,7,1997-05-19
49479,4369,5365,5,2013-07-20
49480,6566,1470,3,1992-05-09
49481,152,1340,15,1977-10-11
49482,8803,9784,2,1979-01-06
49483,2549,6382,6,2014-11-28
49484,1342,6188,10,1997-09-07
49485,2182,4280,1,2014-11-23
49486,4718,8627,17,1971-03-17
49487,935,10,12,2011-10-17
49488,9586,2267,19,1998-04-09
49489,2610,7726,1,1988-11-07
49490,4260,4498,1,1994-10-11
49491,8399,5389,18,2013-09-29
49492,2783,6315,11,2001-10-13
49493,8862,9397,20,1994-04-12
49494,6708,2337,20,2003-03-06
49495,7098,2872,14,2007-02-10
49496,7910,1464,9,2000-01-06
49497,2598,96,12,1984-12-13
49498,6657,8523,2,1992-05-07
49499,1764,3624,13,1985-10-08
49500,5271,5746,4,1994-05-09
49501,8443,7201,12,2011-09-11
49502,6080,4122,20,2008-04-23
49503,5940,2250,6,1992-04-09
49504,4173,6387,19,2012-05-30
49505,2166,1209,7,2005-02-09
49506,7645,8163,10,1981-10-07
49507,3942,8088,11,2002-06-03
49508,3902,2514,6,1970-05-06
49509,7326,2879,19,2004-04-16
49510,6328,4184,9,2003-06-06
49511,4958,1102,3,1986-04-25
49512,386,5424,18,1983-01-19
49513,992,3783,18,1994-12-07
49514,7381,3340,13,1999-11-06
49515,7062,7930,12,2000-10-17
49516,4175,4305,18,1990-01-04
49517,7370,5621,3,2011-10-15
49518,6193,5584,4,2017-05-23
49519,6256,1664,17,1987-08-25
49520,8203,1441,4,1971-10-26
49521,1985,4049,10,2010-05-27
49522,9612,4459,20,1994-09-16
49523,7837,6561,12,1979-10-10
49524,1976,3910,2,1980-01-19
49525,8771,7223,15,2000-12-02
49526,4450,228,12,1982-11-25
49527,8702,6262,15,1978-12-02
49528,304,9783,2,1974-04-28
49529,6121,8194,13,2011-03-18
49530,4965,5481,9,1993-03-06
49531,5882,9377,11,2009-01-04
49532,592,7703,20,1994-09-11
49533,5306,3147,6,2017-12-04
49534,9434,3133,10,2014-12-10
49535,7065,6990,14,2016-03-26
49536,9429,996,3,1970-02-03
49537,9754,4944,3,1990-07-24
49538,9636,5985,5,1981-05-28
49539,177,2139,3,2009-07-23
49540,66,1023,10,2001-04-13
49541,5976,3224,7,2017-05-22
49542,7063,9480,8,2010-04-18
49543,6287,6898,18,1974-04-01
49544,537,76,16,1976-06-18
49545,5585,7641,3,1995-08-08
49546,4268,692,8,1992-05-14
49547,6996,4506,2,2012-08-07
49548,8727,5286,14,2003-04-18
49549,6732,8130,14,1980-09-14
49550,9141,7454,3,1981-02-18
49551,5900,6813,3,1986-01-23
49552,1761,4229,12,1993-06-27
49553,2754,649,14,1970-10-17
49554,7727,4623,5,1981-03-19
49555,6480,707,14,2009-08-11
49556,7246,7618,7,1970-12-24
49557,9663,8203,18,1990-01-09
49558,8446,6140,20,2014-07-04
49559,9344,7238,20,1987-02-28
49560,4394,7809,15,1997-11-15
49561,3683,5138,17,1997-06-27
49562,6456,412,19,1984-02-21
49563,2387,5397,18,1979-10-29
49564,9811,3081,9,1979-05-19
49565,1328,652,17,1974-06-04
49566,6185,6064,7,2002-02-08
49567,4378,4578,6,1972-08-05
49568,9028,7976,8,1986-07-06
49569,1141,3007,11,1978-12-20
49570,5485,3766,14,2000-05-12
49571,3754,8301,16,2015-02-09
49572,7401,1552,8,1990-04-18
49573,2625,3921,16,1999-06-27
49574,1240,377,6,1996-02-09
49575,765,2196,7,1998-02-22
49576,9153,3973,11,1989-10-10
49577,6233,1929,15,1975-09-07
49578,9414,1164,7,1994-07-17
49579,7037,5564,14,1985-07-24
49580,67,8639,5,2016-10-25
49581,6425,1813,15,1993-10-16
49582,7315,9086,5,2011-09-05
49583,3551,4198,17,1994-03-23
49584,750,9376,3,1979-06-02
49585,9564,7082,18,2013-02-18
49586,2867,1406,2,1972-05-03
49587,3051,7512,10,2010-12-04
49588,2166,6175,19,1987-10-07
49589,4283,1882,2,1973-08-11
49590,4547,6159,19,1999-10-10
49591,8320,408,14,1996-12-01
49592,2788,8031,9,1980-01-02
49593,6682,1373,9,1990-08-15
49594,6715,7777,10,1995-07-11
49595,3673,2652,4,1991-03-10
49596,6866,7451,11,1981-12-25
49597,1307,8997,4,2006-09-19
49598,8444,356,12,1985-07-21
49599,6102,7827,4,1992-03-31
49600,59,5293,12,2001-11-20
49601,7190,5369,15,2001-08-20
49602,199,6547,20,1981-10-30
49603,1478,2700,11,1980-04-17
49604,8491,9607,20,1979-12-22
49605,4646,7304,10,1973-01-03
49606,9920,9783,17,1996-04-03
49607,4819,7802,2,1979-07-11
49608,1312,6962,18,1987-03-06
49609,6011,559,9,1999-08-21
49610,4370,3184,19,1989-11-15
49611,3271,5931,19,2011-07-08
49612,3348,5435,14,1991-08-31
49613,1052,4944,19,1983-05-30
49614,8717,5682,18,1989-05-02
49615,4519,9463,8,1987-11-23
49616,8126,1632,8,2015-07-30
49617,6456,2466,10,2014-10-12
49618,951,8281,15,1998-04-04
49619,3447,239,13,2006-03-14
49620,5270,477,4,1986-10-29
49621,6437,4029,5,2000-10-03
49622,5452,8957,20,2007-03-24
49623,2016,8918,10,1987-05-18
49624,2557,3577,13,1999-05-29
49625,7161,1014,19,2003-05-06
49626,5444,6507,20,2004-02-10
49627,1578,777,16,1989-12-29
49628,7361,4052,7,2012-05-20
49629,1196,1269,13,2011-10-23
49630,5463,7196,16,2004-03-15
49631,3088,8360,17,1985-05-02
49632,5240,8293,9,1998-12-05
49633,5318,4071,4,1977-02-15
49634,1758,5238,9,2017-06-02
49635,4567,9115,10,1989-12-09
49636,8205,669,18,2013-12-19
49637,6042,4070,6,1982-08-26
49638,5975,2806,14,1976-05-15
49639,8164,513,7,2015-03-07
49640,1126,1633,19,2004-06-03
49641,4865,2905,10,1985-05-25
49642,7945,7120,11,1987-06-18
49643,2378,7541,16,1989-09-13
49644,3905,4677,19,1984-05-31
49645,6303,5992,20,1997-05-07
49646,3914,8759,15,2009-06-11
49647,3778,8285,1,1985-01-10
49648,4745,3036,7,2019-07-11
49649,5167,8221,12,1975-11-26
49650,7208,2836,11,1998-12-02
49651,88,2270,14,1975-09-02
49652,7423,6043,12,1985-01-10
49653,9420,9032,4,2016-08-08
