8726,9,72,5,477
8727,16,58,4,423
8728,1,45,1,1404
8729,20,73,4,1306
8730,15,63,2,1136
8731,5,44,8,1487
8732,20,91,7,559
8733,5,70,3,1347
8734,10,36,4,457
8735,1,90,8,442
8736,18,81,7,110
8737,1,57,1,179
8738,19,93,7,1497
8739,19,88,10,71
8740,8,47,5,273
8741,13,50,8,145
8742,12,33,1,1402
8743,15,51,5,314
8744,13,50,3,859
8745,6,22,7,1231
8746,13,73,1,881
8747,11,82,7,1100
8748,14,94,8,60
8749,12,33,7,1214
8750,10,62,6,1086
8751,14,48,4,1130
8752,17,8,5,1350
8753,1,9,8,1062
8754,13,34,1,626
8755,13,51,7,1211
8756,20,58,10,923
8757,17,27,1,639
8758,9,13,2,1251
8759,2,92,9,322
8760,10,33,2,480
8761,4,84,2,303
8762,20,93,9,127
8763,13,78,6,178
8764,9,3,6,159
8765,15,35,5,184
8766,9,11,3,181
8767,5,96,1,1454
8768,17,78,9,1352
8769,2,100,9,299
8770,16,93,2,951
8771,14,57,6,1159
8772,4,77,4,1458
8773,18,92,6,469
8774,9,84,2,83
8775,10,100,7,771
8776,5,40,8,1217
8777,13,5,5,1449
8778,8,75,3,1132
8779,10,84,10,1398
8780,5,98,2,547
8781,17,12,7,734
8782,6,96,8,229
8783,19,97,3,358
8784,10,21,7,1486
8785,14,73,8,254
8786,14,64,2,1074
8787,20,34,8,838
8788,11,78,6,1473
8789,10,47,2,408
8790,15,89,3,969
8791,14,43,9,1445
8792,12,72,2,562
8793,9,85,9,686
8794,9,12,6,670
8795,1,45,8,654
8796,18,82,6,181
8797,2,47,7,255
8798,9,31,7,612
8799,9,50,9,735
8800,5,24,4,213
8801,19,3,4,307
8802,1,63,10,705
8803,5,67,6,646
8804,4,80,9,456
8805,3,65,2,1013
8806,5,87,6,813
8807,8,22,5,729
8808,15,15,10,858
8809,11,26,3,1229
8810,7,24,6,1251
8811,13,15,7,426
8812,10,18,8,208
8813,16,98,7,277
8814,11,58,2,1414
8815,18,13,1,867
8816,10,56,10,387
8817,17,15,10,65
8818,19,44,8,1100
8819,18,21,6,362
8820,8,43,8,66
8821,7,56,4,122
8822,7,1,8,391
8823,11,57,5,988
8824,4,40,4,417
8825,18,46,10,583
8826,4,90,10,920
8827,16,34,1,79
8828,13,68,8,1217
8829,12,62,7,950
8830,4,61,5,837
8831,16,16,10,137
8832,14,21,3,1330
8833,19,86,7,1400
8834,8,89,1,391
8835,17,95,9,145
8836,8,49,5,865
8837,11,49,4,1163
8838,1,10,8,1035
8839,3,76,10,251
8840,9,62,6,1484
8841,9,92,7,823
8842,11,30,2,575
8843,7,1,2,912
8844,9,29,3,533
8845,9,13,5,617
8846,20,89,8,164
8847,17,13,2,134
8848,20,90,1,1405
8849,15,52,6,1297
8850,15,8,2,237
8851,2,69,9,420
8852,1,47,3,678
8853,20,63,6,937
8854,5,20,7,985
8855,7,3,5,1281
8856,13,79,3,206
8857,17,26,8,1272
8858,13,8,3,807
8859,5,19,1,885
8860,12,3,2,185
8861,4,80,4,994
8862,2,15,4,1004
8863,19,49,7,1449
8864,20,64,10,1089
8865,17,7,3,1164
8866,2,100,2,208
8867,16,3,5,314
8868,19,55,3,994
8869,14,86,8,97
8870,12,96,2,668
8871,18,4,5,1041
8872,18,79,10,935
8873,18,22,10,741
8874,20,21,2,946
8875,15,91,4,1223
8876,9,59,5,86
8877,8,83,3,1319
8878,4,41,1,149
8879,1,87,7,611
8880,11,67,3,770
8881,17,30,1,1259
8882,5,52,9,456
8883,20,19,5,577
8884,14,39,6,1031
8885,20,55,2,1297
8886,18,50,6,1265
8887,8,99,2,871
8888,12,93,10,512
8889,18,14,1,842
8890,17,28,9,985
8891,13,30,10,1249
8892,5,35,7,1145
8893,2,7,9,888
8894,17,51,8,776
8895,17,71,1,421
8896,1,83,9,1422
8897,1,15,10,1148
8898,7,98,7,463
8899,20,1,3,451
8900,11,96,3,58
8901,19,82,3,631
8902,2,70,1,458
8903,8,91,7,838
8904,13,67,1,1319
8905,8,93,4,751
8906,10,11,3,632
8907,1,98,6,871
8908,19,16,6,276
8909,16,88,3,160
8910,2,40,6,1460
8911,18,54,2,426
8912,10,8,4,846
8913,19,99,3,848
8914,14,94,4,1016
8915,3,59,10,1298
8916,12,88,4,244
8917,3,37,6,1240
8918,18,88,5,939
8919,7,52,6,415
8920,7,35,2,393
8921,19,83,3,897
8922,6,77,7,942
8923,2,30,5,683
8924,18,30,2,865
8925,9,18,10,1240
8926,8,34,7,303
8927,7,60,8,916
8928,19,90,4,1186
8929,18,9,6,662
8930,11,80,7,295
8931,13,20,2,205
8932,3,18,6,1307
8933,7,32,4,345
8934,7,33,6,1336
8935,7,44,10,542
8936,6,72,9,474
8937,8,85,2,1194
8938,17,18,1,858
8939,1,6,10,1104
8940,20,96,3,289
8941,11,71,7,496
8942,19,64,9,462
8943,14,38,4,870
8944,2,69,6,878
8945,17,49,3,869
8946,19,32,9,968
8947,16,34,10,1460
8948,15,84,8,1085
8949,6,82,2,253
8950,10,50,5,1144
8951,15,44,2,1068
8952,5,17,9,1138
8953,14,32,1,107
8954,1,43,2,1065
8955,11,70,4,474
8956,10,98,6,795
8957,5,67,6,97
8958,10,28,2,997
8959,13,38,9,251
8960,15,57,4,1443
8961,18,60,7,397
8962,4,46,3,251
8963,7,41,2,631
8964,10,90,9,62
8965,6,34,7,1231
8966,5,31,7,60
8967,3,25,5,1204
8968,9,25,7,624
8969,17,14,5,443
8970,6,44,2,55
8971,6,88,8,1283
8972,7,54,7,1002
8973,20,33,7,1194
8974,3,73,5,651
8975,8,92,3,637
8976,18,7,5,453
8977,6,30,1,1364
8978,8,8,1,133
8979,5,48,3,356
8980,9,32,10,217
8981,18,22,4,138
8982,3,89,4,1369
8983,2,4,2,1279
8984,6,54,3,104
8985,20,65,7,684
8986,14,36,2,642
8987,10,20,1,139
8988,3,29,5,1137
8989,18,30,4,413
8990,17,77,6,431
8991,14,6,7,1400
8992,17,29,2,607
8993,5,13,5,1363
8994,15,43,8,640
8995,12,26,8,519
8996,11,76,10,154
8997,17,97,3,124
8998,17,59,1,742
8999,15,63,2,1480
9000,18,34,10,231
9001,1,28,5,376
9002,15,20,4,406
9003,15,10,3,1338
9004,5,27,2,915
9005,17,39,2,722
9006,9,96,2,523
9007,11,64,7,713
9008,8,47,2,1393
9009,4,34,6,651
9010,4,53,1,165
9011,10,97,6,459
9012,10,88,1,646
9013,13,47,8,371
9014,9,30,8,887
9015,9,64,4,1383
9016,4,27,10,380
9017,19,28,8,546
9018,5,47,6,79
9019,18,61,10,1225
9020,8,12,2,130
9021,9,100,5,850
9022,8,97,4,312
9023,17,11,8,772
9024,10,95,4,1291
9025,13,16,10,1387
9026,7,14,5,1032
9027,8,69,3,1252
9028,17,14,1,993
9029,8,6,10,365
9030,11,85,4,475
9031,7,20,3,766
9032,9,79,1,1431
9033,8,51,3,50
9034,17,31,10,777
9035,17,9,3,1010
9036,7,36,4,257
9037,11,26,6,1140
9038,8,11,2,1144
9039,20,50,10,220
9040,20,38,3,534
9041,2,55,6,1187
9042,11,96,6,447
9043,8,44,4,423
9044,3,91,10,540
9045,18,49,4,882
9046,20,56,10,607
9047,13,61,10,388
9048,5,41,5,122
9049,14,51,9,605
9050,7,66,1,1031
9051,2,72,9,139
9052,16,42,2,272
9053,17,54,3,1152
9054,15,64,5,214
9055,4,18,7,724
9056,16,70,8,582
9057,9,72,9,92
9058,19,89,9,93
9059,2,15,4,1012
9060,7,25,5,866
9061,13,22,10,1109
9062,14,14,9,540
9063,4,46,10,410
9064,17,32,2,1094
9065,11,21,8,445
9066,9,69,3,383
9067,16,64,8,1099
9068,4,55,4,212
9069,10,35,9,1403
9070,15,89,1,546
9071,17,75,1,1452
9072,18,37,1,512
9073,13,70,10,682
9074,18,43,4,616
9075,19,77,6,592
9076,6,68,9,362
9077,9,8,4,846
9078,6,23,3,1023
9079,1,59,2,499
9080,1,41,10,1015
9081,9,33,2,1086
9082,7,56,3,677
9083,16,99,10,169
9084,7,47,3,485
9085,8,93,5,337
9086,8,11,3,709
9087,1,2,10,586
9088,7,100,8,148
9089,8,13,6,494
9090,14,57,9,189
9091,16,19,6,765
9092,8,83,7,298
9093,5,93,6,861
9094,4,19,10,203
9095,8,72,6,633
9096,4,56,9,1362
9097,19,44,1,341
9098,11,85,8,441
9099,13,82,3,383
9100,18,76,8,445
9101,4,6,9,893
9102,8,54,5,1075
9103,3,46,4,587
9104,10,30,3,1218
9105,19,64,10,1438
9106,11,9,4,84
9107,4,89,2,1115
9108,19,88,3,651
9109,19,48,4,272
9110,14,13,7,419
9111,13,74,5,678
9112,12,72,8,979
9113,11,41,10,1375
9114,11,15,8,1248
9115,3,53,6,318
9116,15,71,5,396
9117,18,82,4,1431
9118,11,97,8,1234
9119,1,26,8,735
9120,15,41,3,624
9121,1,55,2,830
9122,12,71,8,315
9123,8,76,4,966
9124,14,74,10,700
9125,4,21,4,140
9126,7,89,10,648
9127,14,2,8,1312
9128,4,33,6,986
9129,16,90,7,1405
9130,14,18,2,1080
9131,7,60,5,1426
9132,10,50,9,199
9133,16,49,9,854
9134,16,58,9,1010
9135,17,57,1,685
9136,10,40,2,568
9137,12,69,8,1312
9138,20,29,9,1070
9139,16,71,4,497
9140,6,48,6,623
9141,4,73,6,1154
9142,17,27,6,1013
9143,1,17,6,407
9144,6,91,3,465
9145,16,57,5,1394
9146,2,71,5,1337
9147,18,5,2,1212
9148,14,1,7,739
9149,5,33,6,1336
9150,19,94,10,1392
9151,2,16,6,673
9152,4,12,3,984
9153,11,38,4,1177
9154,11,86,7,813
9155,15,85,2,377
9156,20,10,10,377
9157,8,48,2,318
9158,8,46,10,139
9159,15,4,2,515
9160,9,63,1,808
9161,3,49,1,228
9162,10,74,9,595
9163,9,37,3,1466
9164,20,89,6,971
9165,13,95,3,1144
9166,19,83,6,498
9167,4,37,6,1149
9168,3,52,7,612
9169,9,48,10,409
9170,7,2,1,647
9171,1,13,4,732
9172,11,43,4,271
9173,16,9,2,996
9174,20,82,6,343
9175,13,4,2,383
9176,11,30,10,927
9177,2,17,8,1208
9178,3,96,5,1427
9179,1,13,3,812
9180,7,71,3,129
9181,10,44,1,1180
9182,5,62,8,541
9183,11,15,8,127
9184,9,8,2,619
9185,14,48,8,1138
9186,15,79,8,172
9187,14,68,10,223
9188,20,54,10,139
9189,2,84,4,250
9190,7,44,3,1044
9191,18,12,4,1175
9192,17,82,10,274
9193,20,66,1,1254
9194,20,59,8,1208
9195,3,67,4,992
9196,12,17,5,678
9197,16,41,2,1055
9198,14,39,1,1188
9199,7,3,6,318
9200,12,15,4,511
9201,10,43,4,1289
9202,16,16,7,1147
9203,1,24,6,689
9204,1,20,8,783
9205,16,26,2,1466
9206,15,78,3,52
9207,18,70,3,566
9208,5,66,8,545
9209,12,57,6,1272
9210,2,65,6,1195
9211,9,63,10,899
9212,2,6,10,250
9213,15,9,6,1410
9214,19,27,8,461
9215,3,44,2,1187
9216,5,8,8,726
9217,11,66,1,622
9218,6,69,1,1267
9219,3,44,4,1479
9220,13,8,10,1010
9221,8,62,8,970
9222,3,90,6,1388
9223,8,62,6,1441
9224,16,82,6,1337
9225,15,45,8,841
9226,3,44,2,1420
9227,12,87,7,483
9228,4,62,5,451
9229,7,46,2,74
9230,15,63,10,356
9231,5,81,4,269
9232,20,96,6,1011
9233,4,36,3,1365
9234,8,97,1,1247
9235,8,89,5,948
9236,9,46,10,330
9237,17,26,3,270
9238,20,66,1,1205
9239,20,95,4,278
9240,1,34,6,970
9241,2,21,6,1115
9242,4,68,5,714
9243,13,79,9,907
9244,17,27,6,629
9245,14,67,10,287
9246,12,92,8,1168
9247,1,63,3,1054
9248,6,11,4,332
9249,4,76,3,1428
9250,14,94,4,93
9251,14,100,8,1098
9252,7,84,8,1140
9253,1,75,1,215
9254,8,92,2,219
9255,15,35,4,266
9256,11,97,6,502
9257,12,84,7,1232
9258,1,78,4,1468
9259,11,32,7,1325
9260,18,56,9,672
9261,13,82,6,701
9262,7,77,3,251
9263,2,47,8,1270
9264,17,79,3,83
9265,2,45,6,390
9266,7,89,2,801
9267,10,61,6,836
9268,19,15,4,962
9269,17,78,3,895
9270,8,96,9,588
9271,9,90,7,469
9272,7,2,3,191
9273,20,5,2,482
9274,5,45,3,374
9275,6,18,6,1469
9276,20,34,4,471
9277,14,27,3,1459
9278,17,42,6,1389
9279,11,35,8,311
9280,6,60,10,722
9281,3,71,1,315
9282,19,20,6,978
9283,10,100,8,900
9284,10,61,1,1378
9285,6,78,1,138
9286,11,71,3,592
9287,18,83,6,1012
9288,6,94,1,945
9289,8,9,5,535
9290,16,91,3,890
9291,12,13,6,235
9292,6,71,3,1173
9293,2,28,8,448
9294,20,30,7,350
9295,18,72,4,561
9296,8,35,5,1085
9297,2,51,3,475
9298,20,14,4,409
9299,16,21,1,971
9300,13,13,1,1406
9301,20,82,4,1192
9302,5,16,5,144
9303,15,14,2,704
9304,15,85,10,756
9305,18,79,5,1414
9306,14,82,9,1088
9307,5,13,2,1290
9308,18,53,6,1236
9309,10,4,8,121
9310,4,20,9,326
9311,6,20,4,1476
9312,3,6,3,961
9313,14,93,3,504
9314,18,19,9,298
9315,6,37,4,494
9316,16,77,3,1328
9317,6,25,2,644
9318,13,83,3,1413
9319,5,65,7,1488
9320,14,19,2,203
9321,3,12,2,282
9322,2,61,10,261
9323,14,81,9,734
9324,11,41,10,548
9325,3,26,9,527
9326,17,51,2,89
9327,3,10,9,203
9328,4,88,9,1447
9329,16,76,7,985
9330,19,88,10,639
9331,13,39,5,436
9332,3,69,8,573
9333,9,4,8,585
9334,4,58,9,482
9335,12,2,7,381
9336,11,37,7,1054
9337,9,1,1,847
9338,6,95,3,1184
9339,15,94,10,895
9340,4,83,10,332
9341,1,34,10,262
9342,4,46,2,1115
9343,17,90,9,979
9344,5,31,8,866
9345,1,35,1,1372
9346,7,84,8,718
9347,17,48,9,348
9348,11,3,5,947
9349,12,13,5,291
9350,19,61,10,675
9351,12,12,10,139
9352,12,73,2,1389
9353,3,12,2,599
9354,20,80,1,1206
9355,17,92,5,1485
9356,14,94,7,1162
9357,12,72,2,375
9358,11,23,2,840
9359,14,68,10,330
9360,18,46,10,1050
9361,18,45,7,485
9362,18,44,10,316
9363,2,97,7,990
9364,4,29,2,622
9365,19,67,10,964
9366,8,80,4,668
9367,20,18,7,768
9368,2,20,9,165
9369,17,81,5,174
9370,7,55,6,1297
9371,18,95,5,397
9372,13,23,6,1483
9373,7,35,6,1346
9374,3,63,5,113
9375,12,88,4,1314
9376,9,26,5,1497
9377,13,83,10,1236
9378,19,38,8,312
9379,17,91,7,1032
9380,3,96,3,1260
9381,7,25,6,207
9382,19,67,4,414
9383,17,42,3,1191
9384,3,70,1,223
9385,9,29,2,1070
9386,9,89,4,50
9387,20,14,2,1436
9388,2,4,1,237
9389,4,22,8,164
9390,19,4,4,1475
9391,14,62,5,862
9392,6,3,3,397
9393,19,5,1,1204
9394,18,31,3,225
9395,18,45,4,544
9396,15,60,5,325
9397,7,45,1,272
9398,12,30,9,592
9399,19,44,1,1316
9400,16,66,4,794
9401,17,90,7,828
9402,5,43,2,683
9403,5,28,6,647
9404,13,14,6,1192
9405,16,34,3,1309
9406,14,58,6,1452
9407,6,12,4,461
9408,14,29,4,1498
9409,9,75,10,746
9410,18,82,4,286
9411,15,41,2,1183
9412,5,40,3,747
9413,15,14,10,574
9414,14,99,1,479
9415,18,25,1,180
9416,7,40,3,272
9417,5,82,9,1065
9418,13,5,4,648
9419,18,69,3,122
9420,8,5,3,1238
9421,2,7,3,1176
9422,6,39,6,187
9423,5,83,7,468
9424,20,2,6,154
9425,2,32,10,1118
9426,20,37,2,1212
9427,11,36,2,208
9428,9,10,1,1063
9429,5,84,10,164
9430,12,75,2,1095
9431,5,64,2,201
9432,15,30,7,70
9433,3,60,3,138
9434,17,56,1,456
9435,14,76,7,145
9436,12,60,2,1235
9437,15,8,4,999
9438,15,1,7,86
9439,6,15,10,1027
9440,19,57,8,597
9441,13,63,3,727
9442,18,53,8,774
9443,11,29,1,436
9444,4,36,3,1019
9445,18,73,3,714
9446,11,74,8,774
9447,12,13,6,1014
9448,3,82,7,52
9449,15,31,2,1216
9450,12,86,4,1210
9451,19,92,2,1355
9452,2,91,2,320
9453,5,78,10,407
9454,6,58,7,470
9455,16,83,3,1406
9456,6,49,5,91
9457,9,61,3,251
9458,3,18,7,129
9459,7,44,3,298
9460,19,54,5,1029
9461,10,47,1,1016
9462,13,28,10,624
9463,5,47,5,101
9464,19,93,8,1239
9465,2,11,10,618
9466,18,42,7,739
9467,7,13,4,159
9468,19,90,5,60
9469,5,67,9,141
9470,11,29,10,620
9471,6,48,1,1263
9472,17,57,4,1089
9473,14,30,4,1396
9474,16,38,8,283
9475,13,66,10,1102
9476,13,92,7,867
9477,9,35,5,1433
9478,10,71,4,500
9479,12,16,6,327
9480,11,28,10,921
9481,6,69,8,246
9482,2,100,10,1070
9483,10,12,10,528
9484,7,4,7,79
9485,12,9,7,500
9486,2,96,2,850
9487,12,86,5,1385
9488,3,11,2,247
9489,19,32,1,652
9490,4,42,6,642
9491,11,76,1,713
9492,15,8,3,1393
9493,7,65,3,447
9494,12,54,9,1342
9495,4,73,7,130
9496,5,48,10,554
9497,18,87,1,527
9498,1,25,10,1001
9499,3,70,4,1204
9500,12,27,5,695
9501,20,92,3,217
9502,6,47,8,1289
9503,18,84,7,97
9504,6,32,8,1374
9505,7,63,10,1009
9506,11,74,3,598
9507,15,50,4,389
9508,9,87,9,197
9509,6,39,9,395
9510,9,85,4,421
9511,17,42,3,1333
9512,12,1,4,522
9513,3,18,5,131
9514,13,53,5,1037
9515,14,36,4,821
9516,3,100,10,957
9517,17,19,8,260
9518,5,55,4,231
9519,14,78,1,1412
9520,18,44,9,104
9521,14,18,10,626
9522,16,32,7,1209
9523,9,67,4,1483
9524,8,1,5,672
9525,8,75,4,654
9526,6,52,1,141
9527,12,14,7,385
9528,3,70,3,1487
9529,11,6,5,1179
9530,7,94,1,262
9531,14,85,3,344
9532,14,9,9,112
9533,17,17,9,489
9534,4,23,10,757
9535,17,54,7,119
9536,6,41,3,862
9537,17,69,1,1097
9538,11,67,1,167
9539,7,36,3,1125
9540,15,60,5,742
9541,12,4,1,820
9542,16,70,3,392
9543,4,51,9,850
9544,12,40,8,753
9545,3,21,5,1004
9546,9,72,10,705
9547,1,44,2,876
9548,10,73,8,1158
9549,15,93,2,1053
9550,2,42,10,946
9551,10,90,6,319
9552,8,40,10,892
9553,20,26,2,1295
9554,17,29,3,874
9555,19,15,5,753
9556,2,23,5,1455
9557,7,50,3,120
9558,12,41,9,1053
9559,10,38,6,1220
9560,20,28,3,1480
9561,4,60,10,1194
9562,20,72,3,1146
9563,11,99,3,357
9564,12,80,2,634
9565,20,25,8,964
9566,8,27,9,1340
9567,11,75,8,119
9568,4,77,1,547
9569,13,58,6,1008
9570,14,56,4,380
9571,6,84,5,1373
9572,10,4,2,1493
9573,1,62,8,282
9574,2,62,10,367
9575,20,20,6,828
9576,13,45,8,1257
9577,6,38,10,1144
9578,11,25,2,190
9579,15,28,7,374
9580,16,64,3,324
9581,1,72,5,1023
9582,8,25,4,958
9583,3,24,5,188
9584,10,80,9,956
9585,2,6,3,449
9586,7,15,9,1412
9587,10,24,5,1117
9588,16,88,3,715
9589,16,37,3,884
9590,5,58,7,1163
9591,5,42,2,870
9592,5,67,5,411
9593,3,86,4,1046
9594,5,91,7,635
9595,17,44,2,1461
9596,10,22,7,1229
9597,14,39,8,1256
9598,20,22,3,1438
9599,4,43,4,1427
9600,18,55,2,645
9601,4,48,8,1300
9602,8,47,8,224
9603,16,28,5,1062
9604,15,74,1,652
9605,19,8,2,1202
9606,17,84,4,1272
9607,20,66,8,806
9608,19,43,3,1221
9609,6,15,10,395
9610,4,24,9,639
9611,18,91,8,284
9612,5,65,4,698
9613,20,69,1,915
9614,2,8,9,599
9615,1,34,10,882
9616,10,75,6,941
9617,8,69,6,1377
9618,19,84,7,867
9619,15,28,6,1480
9620,7,43,1,242
9621,16,79,9,1141
9622,1,80,7,558
9623,7,19,3,149
9624,20,43,2,1125
9625,5,32,6,768
9626,15,61,5,1313
9627,10,11,2,1200
9628,4,63,2,264
9629,20,66,1,1444
9630,18,95,5,1487
9631,6,44,2,919
9632,9,55,10,329
9633,11,73,1,920
9634,8,36,5,905
9635,10,78,9,543
9636,4,81,6,1206
9637,17,97,5,1358
9638,10,95,6,590
9639,4,11,9,260
9640,14,61,10,1372
9641,12,29,8,606
9642,14,40,2,631
9643,10,19,9,850
9644,18,66,1,945
9645,19,79,1,1421
9646,19,17,8,594
9647,7,59,2,181
9648,12,73,7,1363
9649,14,55,6,595
9650,7,37,5,1001
9651,3,60,4,883
9652,4,91,8,197
9653,5,91,7,611
9654,2,65,9,1093
9655,16,13,6,1120
9656,20,66,6,459
9657,13,33,9,311
9658,13,31,8,1465
9659,16,95,4,534
9660,15,33,5,542
9661,16,55,7,588
9662,14,61,9,148
9663,2,80,1,1345
9664,7,17,3,1054
9665,1,70,10,1417
9666,16,3,9,475
9667,3,30,10,1293
9668,8,77,7,1405
9669,9,23,2,1112
9670,5,54,3,908
9671,7,85,2,936
9672,2,64,1,1055
9673,9,17,1,188
9674,20,32,9,264
9675,13,33,7,270
9676,19,34,4,661
9677,18,54,4,1430
9678,20,82,3,128
9679,19,9,1,1181
9680,3,100,6,925
9681,6,86,4,1314
9682,9,28,7,1042
9683,8,63,7,389
9684,7,3,3,281
9685,14,47,9,1027
9686,3,31,2,1155
9687,16,23,7,779
9688,11,63,6,255
9689,12,99,7,202
9690,3,48,2,304
9691,12,10,4,577
9692,17,8,10,1486
9693,5,18,6,784
9694,12,20,3,690
9695,19,36,3,405
9696,6,12,8,1305
9697,7,60,1,327
9698,16,5,10,1172
9699,20,32,8,1169
9700,10,64,4,1457
9701,18,59,7,1447
9702,6,23,4,471
9703,8,17,4,1013
9704,12,23,7,676
9705,14,93,5,1253
9706,11,33,3,515
9707,13,58,6,668
9708,18,80,3,1470
9709,1,35,3,618
9710,19,77,4,283
9711,6,65,1,1329
9712,19,55,2,1468
9713,18,94,10,89
9714,10,36,2,853
9715,1,64,7,726
9716,20,68,1,1000
9717,1,34,1,51
9718,3,28,1,763
9719,16,57,2,1421
9720,18,42,8,692
9721,18,8,9,462
9722,9,14,7,1344
9723,8,1,5,882
9724,1,25,6,680
9725,17,13,7,577
9726,6,15,5,732
9727,1,77,7,1391
9728,4,70,4,996
9729,19,75,8,99
9730,10,46,2,555
9731,19,77,7,668
9732,6,55,7,872
9733,11,36,1,1010
9734,12,20,4,276
9735,5,48,10,1289
9736,3,88,10,1477
9737,1,59,8,1364
9738,19,37,1,681
9739,12,85,1,778
9740,4,73,10,1022
9741,18,30,3,1355
9742,18,96,4,223
9743,20,65,8,212
9744,20,37,6,1080
9745,5,10,6,1468
9746,19,64,10,1396
9747,6,87,8,242
9748,19,95,6,296
9749,2,92,7,266
9750,14,98,4,697
9751,16,1,4,973
9752,1,36,7,777
9753,4,93,7,1301
9754,18,1,3,340
9755,20,88,10,582
9756,6,52,5,685
9757,1,33,9,463
9758,19,20,5,850
9759,7,27,4,387
9760,5,9,3,746
9761,20,9,2,957
9762,5,63,1,914
9763,13,22,5,1250
9764,3,56,6,813
9765,4,35,4,172
9766,8,98,1,950
9767,16,4,10,1285
9768,6,65,5,305
9769,4,87,8,1443
9770,16,19,1,495
9771,12,84,4,283
9772,19,61,10,689
9773,13,26,3,352
9774,10,96,2,233
9775,3,3,3,471
9776,20,29,6,976
9777,16,63,10,1135
9778,15,96,2,1080
9779,10,27,7,493
9780,2,78,8,1303
9781,13,84,2,450
9782,10,7,3,984
9783,12,78,10,1419
9784,7,10,7,1006
9785,2,13,3,783
9786,10,62,8,1370
9787,18,88,10,216
9788,7,31,8,849
9789,8,90,3,1460
9790,10,84,10,410
9791,18,5,4,1453
9792,8,75,4,958
9793,10,38,4,137
9794,20,71,1,210
9795,6,82,5,584
9796,10,76,4,1411
9797,5,65,10,649
9798,3,34,7,1428
9799,1,57,5,1161
9800,8,100,9,203
9801,18,100,4,542
9802,7,82,7,405
9803,9,53,2,662
9804,9,99,2,442
9805,1,23,3,101
9806,14,65,3,673
9807,12,13,2,1494
9808,12,18,3,1035
9809,14,28,4,1436
9810,6,53,3,1282
9811,19,44,3,343
9812,4,98,8,862
9813,17,24,4,1341
9814,5,28,8,383
9815,18,56,5,839
9816,4,99,8,722
9817,6,67,2,837
9818,20,92,2,1411
9819,16,41,5,158
9820,5,93,10,1275
9821,1,33,8,482
9822,17,63,6,1135
9823,3,45,9,1238
9824,20,19,3,1251
9825,3,75,1,181
9826,15,56,3,1323
9827,1,31,10,957
9828,8,29,2,1078
9829,10,77,8,152
9830,4,56,9,1184
9831,12,47,10,769
9832,18,7,6,1105
9833,6,58,6,976
9834,17,22,5,1377
9835,19,56,5,197
9836,17,36,8,1020
9837,18,50,5,1042
9838,20,47,7,1417
9839,5,37,5,1224
9840,13,85,5,1410
9841,15,72,3,764
9842,15,99,4,1492
9843,18,93,1,1418
9844,15,83,4,997
9845,8,17,2,579
9846,12,70,5,1003
9847,17,87,1,460
9848,15,5,9,988
9849,16,53,4,674
9850,8,39,8,979
9851,18,35,2,223
9852,12,3,3,1115
9853,15,88,8,679
9854,7,73,3,804
9855,16,15,3,469
9856,17,98,10,357
9857,16,24,8,475
9858,17,89,5,636
9859,20,16,10,862
9860,16,42,1,1299
9861,8,1,6,862
9862,17,44,2,233
9863,15,18,6,330
9864,3,24,7,628
9865,13,33,10,77
9866,8,49,5,1217
9867,14,1,6,1235
9868,8,75,5,1443
9869,15,33,4,1404
9870,11,97,2,75
9871,19,22,7,621
9872,19,47,3,1293
9873,2,79,5,343
9874,18,17,9,1300
9875,2,84,9,693
9876,16,28,1,1143
9877,7,4,7,1167
9878,1,14,7,563
9879,4,43,3,309
9880,3,35,1,781
9881,10,54,9,445
9882,14,59,7,838
9883,20,100,3,938
9884,19,79,7,303
9885,5,79,8,328
9886,16,71,4,639
9887,1,69,6,864
9888,3,96,5,130
9889,2,93,6,344
9890,2,96,3,534
9891,17,11,10,728
9892,8,44,7,1375
9893,9,14,10,587
9894,3,90,5,698
9895,8,85,8,271
9896,9,53,6,160
9897,5,66,4,1340
9898,20,32,2,510
9899,14,21,9,1416
9900,3,45,10,1392
9901,6,35,2,534
9902,3,2,5,899
9903,3,36,9,952
9904,19,14,6,998
9905,4,2,9,1448
9906,6,10,6,971
9907,14,6,5,1194
9908,6,94,6,896
9909,10,35,7,678
9910,4,9,10,453
9911,2,91,4,1222
9912,19,79,9,379
9913,3,57,2,574
9914,8,71,7,1178
9915,14,25,1,881
9916,13,90,7,975
9917,17,97,6,823
9918,3,35,5,55
9919,18,62,6,1208
9920,6,18,3,176
9921,18,55,7,1195
9922,20,19,7,993
9923,13,82,8,80
9924,5,91,2,1070
9925,2,54,10,455
9926,11,88,9,1059
9927,14,10,4,611
9928,20,50,6,1069
9929,13,15,5,1478
9930,7,23,1,473
9931,14,70,7,400
9932,7,59,7,1434
9933,3,42,3,985
9934,5,55,1,131
9935,1,41,6,566
9936,19,27,2,88
9937,5,79,5,715
9938,4,35,9,113
9939,6,89,10,338
9940,20,15,7,252
9941,11,15,5,585
9942,12,9,7,458
9943,10,37,3,1214
9944,17,80,10,938
9945,11,26,9,1074
9946,1,53,6,1317
9947,5,88,6,1492
9948,5,53,5,388
9949,6,9,1,1012
9950,20,68,4,563
9951,17,72,8,846
9952,1,82,2,1061
9953,20,58,3,468
9954,17,2,7,1238
9955,20,8,7,497
9956,8,44,2,316
9957,18,83,9,772
9958,4,45,8,967
9959,16,46,5,1422
