19041,1,24944,2000-08-26
19042,43,18479,1986-12-13
19043,98,24999,1976-07-24
19044,14,5540,2016-10-24
19045,81,29781,1999-02-05
19046,70,7173,2002-01-03
19047,57,7809,2007-03-13
19048,89,18793,1979-11-18
19049,83,6078,2016-02-13
19050,50,28726,1983-10-12
19051,73,14937,2018-05-06
19052,125,12470,1974-12-01
19053,122,26559,2017-11-30
19054,125,12353,1989-09-03
19055,49,8163,1984-07-01
19056,53,29568,2003-04-11
19057,111,9361,1978-01-02
19058,149,9045,1977-04-06
19059,63,22628,1994-05-01
19060,10,16841,2006-10-23
19061,129,14188,2007-11-05
19062,19,26917,2018-10-31
19063,58,7527,1992-06-24
19064,82,8216,1992-08-25
19065,150,17952,1997-05-11
19066,97,18156,1997-05-07
19067,40,29950,2011-01-05
19068,53,24887,1998-09-10
19069,15,21500,1996-06-15
19070,59,23389,2008-06-20
19071,131,23651,2005-02-08
19072,149,20796,2009-05-18
19073,107,18361,1979-07-25
19074,128,10144,1998-07-20
19075,62,27546,1996-03-03
19076,141,23291,1991-07-08
19077,128,13559,1971-05-11
19078,130,10475,1994-05-05
19079,80,20834,1983-12-14
19080,82,26832,2016-02-23
19081,105,20898,1976-10-02
19082,35,20418,1987-06-07
19083,126,11426,2015-01-15
19084,37,8843,2010-04-12
19085,45,27330,1995-05-15
19086,119,25192,2001-10-26
19087,59,11045,2006-11-20
19088,124,26850,2002-05-26
19089,3,15855,2015-05-29
19090,24,8641,1993-01-21
19091,15,16948,2012-04-20
19092,109,5952,1971-04-14
19093,30,17732,2004-04-16
19094,114,26279,1990-06-14
19095,15,16119,1977-10-15
19096,69,24435,1979-07-03
19097,15,11889,2017-07-06
19098,57,23631,1981-02-24
19099,23,5179,1990-04-05
19100,50,20057,1981-08-25
19101,36,7356,1978-07-19
19102,80,8292,2005-02-26
19103,14,24864,2005-10-27
19104,73,11094,2001-02-06
19105,41,28984,1999-02-04
19106,94,9969,2014-09-26
19107,92,26305,2010-03-03
19108,66,5804,1988-05-02
19109,90,10284,2015-06-02
19110,145,11348,1986-01-21
19111,144,17397,1991-06-05
19112,79,13589,2019-01-25
19113,1,10374,2018-05-21
19114,147,26611,2006-03-01
19115,61,21856,2015-07-28
19116,98,12779,1998-10-08
19117,138,19526,1987-08-12
19118,114,19359,2016-11-24
19119,138,7219,2001-06-01
19120,68,15372,2012-01-03
19121,69,7876,1976-08-31
19122,15,22500,1990-06-29
19123,83,18171,2004-06-01
19124,97,18751,1980-11-01
19125,128,5106,1977-01-21
19126,4,24741,1996-02-03
19127,120,27480,2009-12-27
19128,54,13489,1995-10-09
19129,72,14977,2012-07-05
19130,35,10689,2003-05-21
19131,12,19683,1983-12-03
19132,93,19199,2007-08-06
19133,71,11502,1975-04-04
19134,5,7384,2000-08-15
19135,66,7585,1981-09-25
19136,136,17073,1972-12-06
19137,24,23807,1985-09-24
19138,55,7247,2011-05-14
19139,36,11120,2002-08-04
19140,29,18449,1983-02-02
19141,14,24461,1991-03-15
19142,52,15750,2010-09-18
19143,30,10995,1972-05-05
19144,96,6685,2005-11-29
19145,109,25414,1990-02-24
19146,13,18087,2003-11-14
19147,32,25863,1970-06-27
19148,140,23036,2003-02-05
19149,127,19040,1988-04-18
19150,98,20534,1995-04-07
19151,119,12767,2013-10-20
19152,68,10073,1971-11-21
19153,130,14426,2008-02-10
19154,25,23919,2013-07-02
19155,98,9607,2006-10-26
19156,43,23394,1981-03-17
19157,9,18983,2018-05-02
19158,113,28815,1990-03-03
19159,74,10169,2010-10-19
19160,119,11501,2009-11-22
19161,3,17511,2019-11-02
19162,59,20059,2010-07-22
19163,98,26589,2015-04-18
19164,35,21138,1985-11-10
19165,50,15417,2002-04-22
19166,78,27801,1977-06-18
19167,54,14976,1991-08-09
19168,131,24502,1986-06-19
19169,116,28394,2000-05-31
19170,25,14407,1977-05-13
19171,101,5457,1991-03-30
19172,50,23025,1986-05-21
19173,54,15517,2013-06-17
19174,37,9046,1976-03-10
19175,70,18146,2008-09-15
19176,102,26581,2005-12-28
19177,26,18735,1976-12-07
19178,45,27182,1980-06-01
19179,38,26388,1999-04-03
19180,129,14419,2017-08-25
19181,111,28064,1998-11-13
19182,88,17924,2014-08-03
19183,88,29211,2011-04-11
19184,143,17395,1976-06-27
19185,20,20177,2008-09-24
19186,106,9198,2008-10-05
19187,99,17446,1971-03-27
19188,82,21246,2007-04-19
19189,143,9266,1997-02-22
19190,13,6982,1990-05-24
19191,15,19873,1972-06-29
19192,76,13929,1995-06-06
19193,148,29398,1989-12-30
19194,107,9959,1996-05-24
19195,90,29797,2015-08-15
19196,141,9971,2014-01-02
19197,47,29892,1981-06-01
19198,88,27198,1984-08-22
19199,82,26674,2015-07-09
19200,18,25027,2018-10-15
19201,33,28794,2002-07-18
19202,119,25878,1991-05-23
19203,53,26169,2009-03-26
19204,132,25573,1981-02-25
19205,106,25675,1986-06-21
19206,57,6122,2010-06-07
19207,65,12274,2009-02-03
19208,51,9971,2009-01-21
19209,103,26503,1985-10-18
19210,67,9238,1993-06-30
19211,118,19420,1972-01-10
19212,67,5562,2019-11-15
19213,142,19852,1985-04-10
19214,93,13243,1997-04-02
19215,108,8508,1988-08-17
19216,27,27983,2015-12-25
19217,77,23642,2013-11-21
19218,107,12680,1976-08-21
19219,95,25659,2006-01-06
19220,67,17013,1981-09-13
19221,139,16113,1977-12-14
19222,57,12423,2017-03-22
19223,18,22606,2014-01-28
19224,143,26181,1997-10-24
19225,109,7044,1982-03-08
19226,89,29397,2011-09-16
19227,36,21739,2005-08-13
19228,100,17753,1995-05-26
19229,100,29861,1980-12-22
19230,118,11282,1982-12-18
19231,100,10014,2001-11-12
19232,134,10012,1980-10-24
19233,38,27041,1987-06-27
19234,149,24262,1977-12-03
19235,17,5493,1996-04-19
19236,109,28199,2012-12-08
19237,32,20134,1990-02-10
19238,129,19075,1981-08-22
19239,44,22953,1982-12-06
19240,89,18294,1978-12-25
19241,102,27430,1993-10-19
19242,110,22230,1996-10-13
19243,53,27552,1993-06-14
19244,81,13380,1998-05-11
19245,111,25462,2010-10-06
19246,7,27806,1980-06-04
19247,112,11354,2007-06-18
19248,8,24469,2003-12-13
19249,136,8289,2019-07-11
19250,20,28005,2019-10-25
19251,81,16422,2009-03-03
19252,55,20033,1987-03-10
19253,6,29709,1995-09-17
19254,143,18186,2010-06-20
19255,43,25941,2014-08-01
19256,100,5468,2013-07-04
19257,102,29380,1995-12-07
19258,73,11841,1976-11-03
19259,33,16908,1974-08-28
19260,91,17588,1984-11-10
19261,20,26893,1997-02-25
19262,19,11749,1983-02-15
19263,105,12348,1985-05-15
19264,29,21297,1981-11-08
19265,63,22416,2009-11-09
19266,3,5147,1997-12-28
19267,137,14484,1990-10-13
19268,117,24079,2001-04-23
19269,112,21419,2001-10-21
19270,14,15994,1989-10-13
19271,87,14532,1972-02-04
19272,42,8880,1999-03-17
19273,122,29660,2017-08-28
19274,36,23694,2014-02-17
19275,99,22977,1987-08-08
19276,107,19476,1996-06-13
19277,18,29516,1991-08-14
19278,82,22686,1994-12-18
19279,122,16191,2011-09-03
19280,102,15141,1987-06-04
19281,4,18734,2018-07-05
19282,126,9563,2004-02-17
19283,33,23158,2006-04-22
19284,130,27966,1981-11-27
19285,92,9381,1976-03-31
19286,121,9055,1996-07-05
19287,8,20883,2009-10-24
19288,142,9740,1974-03-17
19289,144,7928,2001-10-22
19290,139,17685,2016-08-12
19291,148,23888,1972-12-05
19292,137,19976,1994-04-07
19293,115,23989,1976-02-14
19294,56,25547,2010-08-07
19295,59,13309,2016-05-03
19296,102,11643,2015-06-22
19297,144,28646,1980-08-30
19298,62,29565,1975-11-03
19299,97,7270,1993-12-02
19300,125,21722,1977-10-23
19301,101,7955,1971-07-09
19302,73,8156,1996-11-18
19303,144,24112,1981-01-22
19304,27,9210,1973-09-29
19305,91,13917,1985-05-24
19306,103,23645,2003-05-27
19307,66,12575,1995-11-19
19308,121,9150,1984-04-13
19309,104,16130,1985-01-29
19310,83,26678,1986-12-22
19311,111,23052,1991-06-14
19312,84,12702,1998-01-28
19313,14,8874,1977-04-18
19314,4,18955,2014-06-23
19315,103,15000,2002-11-19
19316,53,6648,1977-06-16
19317,49,11757,1972-09-05
19318,120,18491,2011-08-21
19319,39,12139,2016-10-15
19320,109,5778,1999-03-31
19321,140,13179,1970-11-29
19322,81,11931,2014-04-25
19323,1,6421,1987-03-03
19324,142,23747,2016-09-01
19325,53,20980,1995-09-02
19326,56,22516,1981-07-12
19327,101,12533,2001-01-23
19328,73,12574,1982-08-19
19329,91,21945,1979-03-29
19330,60,26869,1974-10-05
19331,132,25246,2013-10-18
19332,78,14063,2002-01-13
19333,126,18414,2002-05-15
19334,148,21857,1993-04-13
19335,36,19671,2008-11-23
19336,52,13914,2012-10-25
19337,128,29733,2015-11-18
19338,103,19213,2011-12-04
19339,63,9457,1980-09-16
19340,53,16712,1973-09-20
19341,66,20067,1988-10-15
19342,148,6968,1989-07-10
19343,98,11139,2002-09-23
19344,61,5509,1990-07-25
19345,83,12969,2000-05-17
19346,62,26929,2003-09-14
19347,26,20431,1990-12-31
19348,10,29484,1992-10-25
19349,59,24871,2013-09-18
19350,16,29959,2002-12-24
19351,98,28602,1990-02-19
19352,112,25664,1974-10-26
19353,45,12793,1974-10-29
19354,51,27861,1994-08-03
19355,47,24491,2008-10-29
19356,99,17545,2019-05-26
19357,66,10558,2018-06-07
19358,83,19548,1970-03-02
19359,138,28072,2012-08-28
19360,138,21175,1999-04-29
19361,101,20801,2012-11-22
19362,120,20476,1995-09-09
19363,51,25722,1994-03-30
19364,107,28460,1984-02-12
19365,132,18332,1985-02-04
19366,124,7615,2014-08-20
19367,19,28221,2002-05-19
19368,52,20238,1997-04-20
19369,7,28991,2000-11-11
19370,62,10114,2004-02-02
19371,123,6996,1984-06-27
19372,116,5426,1974-05-14
19373,98,29266,1970-01-31
19374,109,17788,2016-03-19
19375,119,6857,1982-01-08
19376,67,12326,1972-02-29
19377,39,19121,2018-01-26
19378,19,18534,1991-02-11
19379,87,15444,1971-05-25
19380,10,29129,1998-06-19
19381,1,7471,1985-11-02
19382,41,22270,1972-05-13
19383,10,23482,2005-07-15
19384,148,10682,2001-06-19
19385,71,16114,1989-01-29
19386,5,27552,2003-05-27
19387,9,8119,2009-06-27
19388,73,26619,2012-01-15
19389,101,24985,2009-09-21
19390,63,14106,2007-01-04
19391,67,26218,1970-12-31
19392,31,14276,1979-03-27
19393,97,16711,2011-09-01
19394,79,5756,1983-12-18
19395,34,19957,1988-08-13
19396,12,14862,2011-09-18
19397,37,6452,1973-02-12
19398,97,28442,2016-11-27
19399,100,6571,1992-10-19
19400,114,19525,1989-10-06
19401,150,18701,1991-02-04
19402,5,28951,1986-11-05
19403,22,8604,1975-07-13
19404,59,5538,2019-08-23
19405,137,26393,1983-11-15
19406,56,24074,1985-09-23
19407,49,7273,1972-09-21
19408,86,27216,1971-06-23
19409,46,26075,1970-10-20
19410,138,26218,1999-11-15
19411,64,22231,2016-03-09
19412,78,23647,1973-04-10
19413,41,17266,1971-05-10
19414,149,27207,1991-07-18
19415,5,28501,2011-05-30
19416,86,19556,1971-06-20
19417,39,23656,1971-04-28
19418,89,5424,1974-11-05
19419,126,23500,2002-05-02
19420,135,14903,1991-06-01
19421,106,17257,1993-10-17
19422,16,10361,1995-08-28
19423,118,16195,1979-04-08
19424,109,14274,1996-08-04
19425,42,11171,2017-11-07
19426,47,15410,2015-04-10
19427,140,15023,1992-09-29
19428,135,10987,1987-09-20
19429,63,19392,1995-09-29
19430,72,24239,1992-07-31
19431,91,20549,2010-08-28
19432,39,25594,1996-02-23
19433,14,24619,1991-01-11
19434,87,9561,2012-08-26
19435,129,25026,2011-10-13
19436,103,22445,1996-12-24
19437,76,23269,2001-03-19
19438,85,24079,1991-05-04
19439,14,12699,1987-01-28
19440,134,9106,1978-02-26
19441,65,5717,2002-09-12
19442,34,28069,1984-06-19
19443,135,10918,1985-08-23
19444,131,13530,1980-05-20
19445,126,13140,1992-09-29
19446,18,11890,1996-06-17
19447,9,27337,2015-07-19
19448,16,23044,2007-06-18
19449,74,18632,2006-01-11
19450,55,14082,2002-01-13
19451,63,11119,2018-09-01
19452,116,26203,1970-03-13
19453,102,26134,1985-06-01
19454,43,20142,2014-09-02
19455,30,28623,1977-10-26
19456,41,11590,1977-12-26
19457,138,11960,2017-10-30
19458,133,21688,1985-07-09
19459,50,17325,1994-11-02
19460,53,15904,1981-04-10
19461,89,7948,2006-01-18
19462,108,28027,2010-07-12
19463,98,20758,1995-09-04
19464,63,22371,1993-06-07
19465,147,7930,2016-10-02
19466,73,17680,1972-04-03
19467,125,27881,2002-10-08
19468,79,16173,2015-11-03
19469,73,21919,2010-02-14
19470,103,7410,1971-07-23
19471,74,13277,1992-01-13
19472,92,26410,2004-03-10
19473,36,15974,2002-11-21
19474,136,16324,2012-06-06
19475,114,16859,1998-11-07
19476,33,9393,2010-03-11
19477,51,28409,1970-11-06
19478,41,22184,1974-08-18
19479,128,13169,1996-11-30
19480,20,6231,1972-05-25
19481,1,26705,2012-04-29
19482,15,22679,1999-07-25
19483,103,6716,1992-10-09
19484,27,9508,1995-05-08
19485,92,7595,1973-12-10
19486,116,20865,1984-12-27
19487,30,23158,1977-01-14
19488,105,10110,1983-08-03
19489,12,22598,2003-04-23
19490,32,7566,2019-02-25
19491,27,10778,1985-11-12
19492,29,18919,1974-08-26
19493,89,17233,1992-07-29
19494,81,11368,2007-09-19
19495,59,23107,1976-03-22
19496,150,20070,1986-01-06
19497,118,9732,2011-04-24
19498,97,13467,2011-05-10
19499,103,25951,1988-07-26
19500,18,16005,1986-10-31
19501,29,7536,1999-06-25
19502,33,21231,1990-07-26
19503,42,13645,1988-01-26
19504,15,18191,1984-01-15
19505,99,8264,2017-09-04
19506,101,22804,1980-10-09
19507,100,13561,1994-12-26
19508,68,18880,1979-05-23
19509,137,27359,1985-12-18
19510,104,8386,1983-10-13
19511,99,18318,1989-03-31
19512,32,10779,2009-06-25
19513,117,5442,2009-05-15
19514,147,28178,1996-04-09
19515,126,23232,2001-12-22
19516,45,25307,1989-06-27
19517,150,16827,2003-01-09
19518,139,7192,2013-07-13
19519,107,11281,2000-01-25
19520,140,5884,1982-08-23
19521,38,22733,2005-04-15
19522,43,26181,1991-08-27
19523,85,17370,1997-03-27
19524,45,29718,2014-04-27
19525,109,9275,2006-02-17
19526,41,29907,1970-12-15
19527,98,8398,1986-08-23
19528,115,11972,1983-12-11
19529,33,29165,1988-06-11
19530,129,13374,1995-06-10
19531,17,26007,1971-01-20
19532,105,7213,2002-03-30
19533,59,11939,1976-11-21
19534,132,27111,1986-01-12
19535,108,29200,2005-04-22
19536,134,13401,1992-03-10
19537,85,26500,2000-07-11
19538,145,15389,1998-11-13
19539,16,29352,1991-03-13
19540,13,18838,1989-05-11
19541,132,25705,1985-01-13
19542,96,11670,1974-11-28
19543,107,26161,2012-07-29
19544,111,9493,2010-10-30
19545,128,11821,1985-10-28
19546,59,23318,1992-08-16
19547,23,12974,1991-10-01
19548,74,23317,1990-07-08
19549,26,16012,1973-03-01
19550,129,11857,1977-12-22
19551,69,21064,2011-09-20
19552,140,19376,1986-02-07
19553,111,18095,1993-01-30
19554,67,8308,1995-11-03
19555,72,12695,1985-12-07
19556,23,20777,1972-02-07
19557,72,20699,1971-09-22
19558,13,10862,1973-11-11
19559,63,15863,1986-09-12
19560,19,13904,2018-01-20
19561,64,16546,1984-02-09
19562,120,27908,2019-07-16
19563,8,28270,2002-12-09
19564,139,17979,2009-06-07
19565,121,10577,1992-06-16
19566,78,29165,2017-06-11
19567,26,8448,1998-11-30
19568,70,28273,2019-08-30
19569,135,26796,1991-09-11
19570,138,16068,1988-11-13
19571,113,19007,1995-09-27
19572,109,19206,1993-10-11
19573,67,19700,2007-01-22
19574,34,17158,2003-03-18
19575,50,28403,2018-07-13
19576,95,22349,1987-09-01
19577,134,28258,1977-09-08
19578,8,25343,1976-07-31
19579,59,8455,2014-03-01
19580,26,22976,1990-09-20
19581,109,18920,1979-11-13
19582,95,11589,2004-01-10
19583,13,11076,2018-05-29
19584,130,23282,1990-06-29
19585,135,22909,1995-04-18
19586,6,21121,2015-01-31
19587,64,25871,1999-02-11
19588,146,8868,2017-08-27
19589,55,23201,2015-07-01
19590,44,22313,1983-09-17
19591,49,20487,1988-12-05
19592,134,26479,1980-11-14
19593,23,10515,1977-05-20
19594,63,6603,1989-08-21
19595,12,7167,2015-08-22
19596,51,20435,2009-11-15
19597,45,25255,1994-12-14
19598,62,5514,1975-10-06
19599,35,24140,1987-05-29
19600,98,13859,1975-05-06
19601,84,5797,1974-06-03
19602,86,28826,2017-01-29
19603,15,10875,2010-03-27
19604,18,16437,2005-07-10
19605,28,13583,1981-06-08
19606,32,9166,1981-01-13
19607,45,5563,1979-01-05
19608,84,14753,1979-12-13
19609,137,16439,2013-11-25
19610,137,5209,1970-03-27
19611,81,17488,2001-12-08
19612,125,28390,2013-07-27
19613,49,6926,2014-04-18
19614,78,17003,2014-06-14
19615,18,24996,1977-10-16
19616,80,28149,1988-02-05
19617,70,26645,1985-07-16
19618,81,29415,1992-06-20
19619,104,16554,1973-07-26
19620,76,29575,2011-08-20
19621,3,26212,2001-11-18
19622,114,21697,1991-02-18
19623,114,23893,1982-06-26
19624,60,25537,2001-10-14
19625,124,8308,2005-03-28
19626,98,11201,2014-03-20
19627,113,6768,1970-04-17
19628,108,12541,1987-01-10
19629,58,12634,2002-10-05
19630,124,25716,1970-09-13
19631,103,11764,1994-11-03
19632,90,6154,1987-01-17
19633,84,27137,2011-08-05
19634,139,6759,1999-07-15
19635,132,9318,1970-08-25
19636,77,21188,2014-04-07
19637,106,6401,2002-07-22
19638,20,22045,1999-07-19
19639,30,12636,1987-02-06
19640,123,22668,1998-03-29
19641,66,27389,2004-07-23
19642,145,18630,1979-07-05
19643,73,25038,1999-02-11
19644,68,12265,2015-04-12
19645,23,24909,1971-09-05
19646,40,26141,1993-08-25
19647,15,18513,1993-11-25
19648,88,14916,1999-08-17
19649,4,22161,1985-07-06
19650,127,28529,1991-06-29
19651,121,12221,2012-10-16
19652,137,13539,2007-05-31
19653,66,25348,1978-02-22
19654,79,12669,2005-04-16
19655,129,11450,2002-11-02
19656,127,11759,2003-10-09
19657,24,14824,1977-02-15
19658,21,29168,1985-03-28
19659,77,18899,1999-07-24
19660,16,26611,1985-10-29
19661,135,16282,2007-06-01
19662,96,6209,1985-12-05
19663,75,12982,1990-02-12
19664,149,11518,2006-07-04
19665,25,23458,1994-08-06
19666,12,10792,2002-02-21
19667,98,18169,2007-06-24
19668,89,27967,1976-04-16
19669,111,23269,1990-03-16
19670,39,7461,1991-05-29
19671,24,19548,2008-09-23
19672,10,12710,2010-03-14
19673,81,17648,1982-11-07
19674,5,13877,1989-09-11
19675,108,28047,1979-05-16
19676,67,18476,1982-12-07
19677,118,22686,1983-05-18
19678,27,11895,1990-09-26
19679,54,13858,1975-03-09
19680,90,6279,2004-07-15
19681,57,28891,1979-02-22
19682,23,27750,1997-12-02
19683,113,28825,1982-08-26
19684,97,17269,1982-11-14
19685,5,24228,2005-06-19
19686,15,22301,1971-02-04
19687,136,27072,2003-11-14
19688,13,25081,2007-06-18
19689,48,21440,1980-09-06
19690,6,19464,1981-03-04
19691,64,24186,1995-01-29
19692,129,12407,1972-07-13
19693,78,6007,2013-08-11
19694,50,17037,1993-08-25
19695,14,12883,1970-11-03
19696,149,23796,1993-05-11
19697,102,19729,1980-10-08
19698,28,16190,1971-09-07
19699,40,24729,1980-08-09
19700,6,8958,1974-01-02
19701,3,29249,1988-03-28
19702,36,13202,1977-09-23
19703,48,16579,1972-07-07
19704,35,20101,1970-09-21
19705,16,16635,1972-07-05
19706,24,29665,2017-03-18
19707,95,13790,1975-09-07
19708,145,9979,2007-03-23
19709,122,26161,1989-06-26
19710,126,18471,2002-05-27
19711,43,11000,2005-09-03
19712,28,17677,1990-08-27
19713,92,19190,1978-09-06
19714,141,6852,1971-01-23
19715,131,10337,2019-11-05
19716,108,11742,1985-03-06
19717,144,15005,1986-04-30
19718,101,29915,1995-02-27
19719,2,5752,2012-01-12
19720,1,21130,1996-09-13
19721,33,16338,1973-02-28
19722,24,22043,2007-12-30
19723,131,28551,1996-09-08
19724,1,7638,1998-10-13
19725,98,15623,2001-05-23
19726,72,13979,1975-06-24
19727,145,26110,2004-08-22
19728,79,28421,1993-09-30
19729,26,6394,1977-05-02
19730,15,21819,1987-06-04
19731,148,17001,1989-08-02
19732,42,21730,1992-09-20
19733,149,27867,1997-01-07
19734,74,21849,1981-05-22
19735,75,28632,1973-12-26
19736,26,11163,1979-05-23
19737,9,26433,2006-02-16
19738,25,14967,1992-03-12
19739,41,19818,2000-09-01
19740,7,17255,1981-02-03
19741,36,9406,2007-02-02
19742,128,11888,1998-08-14
19743,119,18713,1995-11-21
19744,114,27918,2014-11-26
19745,11,15966,1975-06-18
19746,150,24158,1992-10-01
19747,112,17110,1974-05-14
19748,95,25168,1970-10-04
19749,122,25420,2000-02-15
19750,136,15963,1983-07-09
19751,71,18923,1999-10-26
19752,29,25458,2015-12-05
19753,46,22573,1970-05-26
19754,103,28937,2012-04-23
19755,66,17645,1981-01-02
19756,137,13106,1981-05-19
19757,89,27337,2004-09-23
19758,16,8633,1987-07-31
19759,90,8894,2001-05-07
19760,145,23174,1973-04-22
19761,114,16510,2014-04-16
19762,123,27196,1996-03-15
19763,102,6953,1990-10-04
19764,45,16974,1976-06-05
19765,130,9012,1982-07-01
19766,147,24304,1978-01-28
19767,150,19711,1983-02-12
19768,137,24006,2012-07-21
19769,57,28290,2001-07-17
19770,33,12323,1993-07-29
19771,58,28168,1971-09-11
19772,125,22185,1985-03-23
19773,149,20021,2019-01-12
19774,121,19781,1971-04-05
19775,27,14809,1986-10-01
19776,15,8611,2004-10-27
19777,50,20537,1983-09-18
19778,38,15888,1988-06-11
19779,120,24805,1993-10-21
19780,44,24940,1992-04-14
19781,57,7859,2011-06-14
19782,97,10698,2008-05-26
19783,55,11171,1986-09-09
19784,48,6556,2012-01-01
19785,29,16020,2017-06-03
19786,121,18684,1997-10-07
19787,10,16655,1974-02-20
19788,92,25032,1974-11-18
19789,67,26375,2014-01-30
19790,11,9332,2010-09-07
19791,32,17532,2002-01-15
19792,125,11540,2003-12-09
19793,57,25172,1970-11-16
19794,24,6649,1988-04-20
19795,6,27722,1987-05-08
19796,111,25692,2005-07-08
19797,71,18163,1979-05-29
19798,143,15977,1993-03-12
19799,9,22906,1972-01-23
19800,101,27737,1982-01-01
19801,117,27545,1992-03-17
19802,85,8298,2012-09-10
19803,92,14065,1993-08-19
19804,88,12101,2009-02-16
19805,57,16981,2008-11-22
19806,19,13604,1976-10-11
19807,81,26415,2011-03-25
19808,109,18964,1999-07-14
19809,29,9867,2019-11-05
19810,126,25605,1980-02-05
19811,74,6772,2007-02-28
19812,114,23508,1997-01-12
19813,10,9669,1970-04-15
19814,32,20850,2012-12-04
19815,94,28616,1981-12-04
19816,8,19207,1998-09-24
19817,31,22980,2000-06-11
19818,67,11233,1980-10-24
19819,142,12354,2011-05-20
19820,146,19197,2011-09-17
19821,127,25337,1987-10-23
19822,74,21843,2016-08-31
19823,144,18398,2006-04-05
19824,12,8097,2000-12-25
19825,46,6257,2003-07-28
19826,141,11348,2010-08-08
19827,34,7334,1990-09-18
19828,43,17200,2018-12-03
19829,138,16936,1987-03-30
19830,145,7003,2004-11-22
19831,121,5642,1998-09-14
19832,86,21712,1997-05-21
